
Box(-inf, inf, (111,), float64)
global_step=514406, return_per_episode=886.9367065429688
global_step=515406, return_per_episode=817.6605224609375
SPS: 397
global_step=516406, return_per_episode=885.8444213867188
global_step=517406, return_per_episode=953.0817260742188
SPS: 397
global_step=518406, return_per_episode=957.3806762695312
global_step=519406, return_per_episode=834.5370483398438
SPS: 397
global_step=520406, return_per_episode=964.9556274414062
global_step=521406, return_per_episode=872.6705322265625
SPS: 396
global_step=522406, return_per_episode=897.577880859375
global_step=523406, return_per_episode=926.4264526367188
SPS: 396
global_step=524406, return_per_episode=880.4056396484375
global_step=525406, return_per_episode=904.2274780273438
SPS: 396
global_step=526406, return_per_episode=773.4271850585938
global_step=527406, return_per_episode=862.9080200195312
SPS: 395
global_step=528406, return_per_episode=882.4144897460938
global_step=529406, return_per_episode=860.9826049804688
global_step=530406, return_per_episode=905.8958129882812
SPS: 395
global_step=531406, return_per_episode=938.5308227539062
global_step=532406, return_per_episode=825.6407470703125
SPS: 395
global_step=533406, return_per_episode=906.7720336914062
global_step=534406, return_per_episode=921.0896606445312
global_step=534419, return_per_episode=11.3790283203125
SPS: 394
global_step=535419, return_per_episode=956.1214599609375
global_step=536419, return_per_episode=883.5650024414062
SPS: 394
global_step=537419, return_per_episode=847.6077880859375
global_step=538419, return_per_episode=906.6045532226562
SPS: 394
global_step=539419, return_per_episode=857.9529418945312
global_step=540419, return_per_episode=874.8134155273438
SPS: 394
global_step=541419, return_per_episode=990.8328247070312
global_step=542419, return_per_episode=981.3045043945312
SPS: 394
global_step=543419, return_per_episode=893.266357421875
global_step=544419, return_per_episode=852.840087890625
SPS: 394
global_step=545419, return_per_episode=998.84033203125
global_step=546419, return_per_episode=976.8477172851562
SPS: 394
global_step=547419, return_per_episode=895.3622436523438
global_step=548419, return_per_episode=956.8446044921875
SPS: 394
global_step=549419, return_per_episode=854.5327758789062
global_step=550013, return_per_episode=550.2442626953125
global_step=550405, return_per_episode=401.5546875
SPS: 394
global_step=551021, return_per_episode=603.475341796875
global_step=552021, return_per_episode=898.26953125
SPS: 394
global_step=553021, return_per_episode=893.2420043945312
global_step=554021, return_per_episode=929.0198364257812
SPS: 394
global_step=555021, return_per_episode=860.916015625
global_step=556021, return_per_episode=912.22998046875
global_step=557021, return_per_episode=988.0153198242188
SPS: 394
global_step=558021, return_per_episode=951.6216430664062
global_step=559021, return_per_episode=975.493896484375
SPS: 394
global_step=560021, return_per_episode=884.9738159179688
global_step=561021, return_per_episode=974.9429321289062
SPS: 393
global_step=562021, return_per_episode=969.0635986328125
global_step=563021, return_per_episode=883.8535766601562
SPS: 393
global_step=564021, return_per_episode=931.0196533203125
global_step=565021, return_per_episode=956.4030151367188
SPS: 393
global_step=566021, return_per_episode=1002.3197631835938
global_step=567021, return_per_episode=889.35546875
SPS: 393
global_step=568021, return_per_episode=998.7936401367188
global_step=569021, return_per_episode=849.2467041015625
global_step=569045, return_per_episode=15.15860366821289
global_step=569186, return_per_episode=128.1158447265625
SPS: 393
global_step=570186, return_per_episode=1030.79638671875
global_step=571186, return_per_episode=918.2801513671875
SPS: 393
global_step=572186, return_per_episode=960.444580078125
global_step=573186, return_per_episode=978.5859985351562
SPS: 392
global_step=574186, return_per_episode=959.479736328125
global_step=575186, return_per_episode=987.1782836914062
SPS: 392
global_step=576186, return_per_episode=1000.420166015625
global_step=577186, return_per_episode=948.921630859375
SPS: 392
global_step=578186, return_per_episode=1034.3409423828125
global_step=579186, return_per_episode=813.6200561523438
SPS: 392
global_step=580186, return_per_episode=795.1690673828125
global_step=581186, return_per_episode=944.7206420898438
SPS: 392
global_step=582186, return_per_episode=1025.621337890625
global_step=583186, return_per_episode=1003.2379150390625
SPS: 392
global_step=584186, return_per_episode=878.4779052734375
global_step=585186, return_per_episode=969.332275390625
SPS: 392
global_step=586186, return_per_episode=896.7086791992188
global_step=587186, return_per_episode=968.8211669921875
SPS: 392
global_step=588186, return_per_episode=987.5902099609375
global_step=589186, return_per_episode=984.0015869140625
SPS: 392
global_step=590186, return_per_episode=987.74560546875
global_step=591186, return_per_episode=898.2311401367188
SPS: 391
global_step=592186, return_per_episode=935.152099609375
global_step=593186, return_per_episode=1038.90185546875
SPS: 391
global_step=594186, return_per_episode=993.1989135742188
global_step=595186, return_per_episode=968.3724365234375
SPS: 391
global_step=596186, return_per_episode=908.2883911132812
global_step=597186, return_per_episode=957.5810546875
SPS: 391
global_step=598186, return_per_episode=924.0433959960938
global_step=599186, return_per_episode=882.2965087890625
SPS: 391
global_step=600186, return_per_episode=1065.3582763671875
global_step=601186, return_per_episode=962.909912109375
SPS: 390
global_step=602186, return_per_episode=990.2600708007812
global_step=603186, return_per_episode=915.6593627929688
SPS: 390
global_step=604186, return_per_episode=906.1873779296875
global_step=605186, return_per_episode=978.0947875976562
global_step=606186, return_per_episode=945.176025390625
SPS: 390
global_step=607186, return_per_episode=859.289306640625
global_step=608186, return_per_episode=937.2484130859375
SPS: 390
global_step=609186, return_per_episode=879.7418212890625
global_step=610186, return_per_episode=1002.1264038085938
SPS: 389
global_step=611186, return_per_episode=827.9697265625
global_step=612186, return_per_episode=916.33251953125
SPS: 389
global_step=613186, return_per_episode=859.90283203125
global_step=614186, return_per_episode=985.1417236328125
SPS: 389
global_step=615186, return_per_episode=920.7984619140625
global_step=616186, return_per_episode=882.9974975585938
SPS: 389
global_step=617186, return_per_episode=944.5345458984375
global_step=618186, return_per_episode=895.74658203125
SPS: 389
global_step=619186, return_per_episode=980.290771484375
global_step=620186, return_per_episode=999.9566040039062
SPS: 389
global_step=621186, return_per_episode=936.23583984375
global_step=622186, return_per_episode=915.9237670898438
SPS: 389
global_step=623186, return_per_episode=953.18212890625
global_step=624186, return_per_episode=944.0036010742188
SPS: 389
global_step=625186, return_per_episode=955.2542114257812
global_step=626186, return_per_episode=883.8923950195312
SPS: 389
global_step=627186, return_per_episode=896.1004028320312
global_step=628186, return_per_episode=974.6605224609375
SPS: 389
global_step=629186, return_per_episode=910.6165161132812
global_step=630186, return_per_episode=952.3433837890625
SPS: 389
global_step=631186, return_per_episode=828.0872802734375
global_step=632186, return_per_episode=938.1387329101562
global_step=632228, return_per_episode=47.24081802368164
SPS: 389
global_step=633228, return_per_episode=888.8323364257812
global_step=634228, return_per_episode=841.9739379882812
SPS: 389
global_step=635228, return_per_episode=1052.0245361328125
global_step=636228, return_per_episode=1032.720947265625
SPS: 389
global_step=637228, return_per_episode=930.4719848632812
global_step=638228, return_per_episode=991.2935180664062
SPS: 389
global_step=639228, return_per_episode=1027.474853515625
global_step=640228, return_per_episode=925.7496337890625
SPS: 389
global_step=641228, return_per_episode=1045.1182861328125
global_step=642228, return_per_episode=733.7442016601562
SPS: 388
global_step=643228, return_per_episode=1022.7268676757812
global_step=644228, return_per_episode=962.6688232421875
SPS: 388
global_step=645228, return_per_episode=916.1207275390625
global_step=646228, return_per_episode=961.982177734375
SPS: 388
global_step=647228, return_per_episode=957.0698852539062
global_step=648228, return_per_episode=932.6605224609375
SPS: 388
global_step=649228, return_per_episode=965.4865112304688
global_step=649917, return_per_episode=704.7341918945312
global_step=650917, return_per_episode=1038.4603271484375
SPS: 389
global_step=651917, return_per_episode=889.5826416015625
global_step=652917, return_per_episode=898.4326171875
SPS: 389
global_step=653917, return_per_episode=1044.9273681640625
global_step=654917, return_per_episode=908.8445434570312
SPS: 389
global_step=655917, return_per_episode=973.6466674804688
global_step=656917, return_per_episode=977.7906494140625
SPS: 388
global_step=657917, return_per_episode=1031.8238525390625
global_step=658917, return_per_episode=1004.7725219726562
SPS: 388
global_step=659917, return_per_episode=786.6246948242188
global_step=660917, return_per_episode=949.4281616210938
SPS: 388
global_step=661917, return_per_episode=980.750244140625
global_step=662917, return_per_episode=992.521484375
SPS: 388
global_step=663917, return_per_episode=902.1802368164062
global_step=664917, return_per_episode=1020.9659423828125
SPS: 388
global_step=665917, return_per_episode=1029.4195556640625
global_step=666917, return_per_episode=968.7185668945312
SPS: 388
global_step=667917, return_per_episode=993.689697265625
global_step=668917, return_per_episode=963.772705078125
SPS: 388
global_step=669917, return_per_episode=967.2449951171875
global_step=670917, return_per_episode=894.4837646484375
SPS: 388
global_step=671917, return_per_episode=935.66357421875
global_step=672917, return_per_episode=916.567626953125
SPS: 388
global_step=673917, return_per_episode=934.6384887695312
global_step=674917, return_per_episode=935.6209106445312
SPS: 388
global_step=675917, return_per_episode=934.7430419921875
global_step=676917, return_per_episode=981.7601318359375
SPS: 388
global_step=677917, return_per_episode=916.057861328125
global_step=678917, return_per_episode=902.3198852539062
global_step=679917, return_per_episode=1000.4262084960938
SPS: 388
global_step=680453, return_per_episode=540.5449829101562
global_step=681453, return_per_episode=981.1771850585938
SPS: 388
global_step=682453, return_per_episode=899.9156494140625
global_step=683453, return_per_episode=929.9546508789062
SPS: 388
global_step=684453, return_per_episode=939.068359375
global_step=685453, return_per_episode=956.235107421875
SPS: 388
global_step=686453, return_per_episode=1018.828125
global_step=687453, return_per_episode=1019.9677734375
SPS: 388
global_step=688453, return_per_episode=937.9239501953125
global_step=689453, return_per_episode=1039.024169921875
SPS: 388
global_step=690453, return_per_episode=961.773681640625
global_step=691453, return_per_episode=999.3756713867188
SPS: 388
global_step=692453, return_per_episode=910.0215454101562
global_step=693453, return_per_episode=1084.8787841796875
SPS: 388
global_step=694453, return_per_episode=999.7882080078125
global_step=695453, return_per_episode=1011.0831909179688
SPS: 388
global_step=696453, return_per_episode=996.7153930664062
global_step=697453, return_per_episode=956.7861328125
SPS: 388
global_step=698453, return_per_episode=937.3419799804688
global_step=699453, return_per_episode=1003.5408935546875
SPS: 388
global_step=700453, return_per_episode=976.7658081054688
global_step=701453, return_per_episode=887.9271240234375
global_step=702453, return_per_episode=953.43359375
SPS: 388
global_step=703453, return_per_episode=913.7562866210938
global_step=704453, return_per_episode=1012.5047607421875
SPS: 388
global_step=705453, return_per_episode=972.8297119140625
global_step=706453, return_per_episode=918.9271850585938
SPS: 388
global_step=707453, return_per_episode=973.9136352539062
global_step=708453, return_per_episode=1042.426513671875
SPS: 387
global_step=709453, return_per_episode=935.9442749023438
global_step=710453, return_per_episode=908.0762329101562
SPS: 387
global_step=711453, return_per_episode=872.33935546875
global_step=712453, return_per_episode=932.7962646484375
SPS: 387
global_step=713453, return_per_episode=1013.0853271484375
global_step=714453, return_per_episode=961.8441162109375
SPS: 387
global_step=715453, return_per_episode=940.785400390625
global_step=716453, return_per_episode=980.891357421875
SPS: 387
global_step=717453, return_per_episode=888.935791015625
global_step=718453, return_per_episode=1084.33447265625
SPS: 387
global_step=719453, return_per_episode=962.48681640625
global_step=720453, return_per_episode=824.7671508789062
SPS: 387
global_step=721453, return_per_episode=973.3671875
global_step=722453, return_per_episode=966.7540893554688
SPS: 387
global_step=723453, return_per_episode=823.697021484375
global_step=724453, return_per_episode=947.9767456054688
SPS: 387
global_step=725453, return_per_episode=918.4129028320312
global_step=726453, return_per_episode=1049.989013671875
SPS: 387
global_step=727453, return_per_episode=846.4833374023438
global_step=728453, return_per_episode=1047.34130859375
SPS: 387
global_step=729453, return_per_episode=1015.3582763671875
global_step=730453, return_per_episode=948.7200317382812
SPS: 387
global_step=731453, return_per_episode=942.1253051757812
global_step=732453, return_per_episode=944.8699951171875
SPS: 387
global_step=733453, return_per_episode=984.627197265625
global_step=734453, return_per_episode=1001.0654907226562
SPS: 387
global_step=735453, return_per_episode=890.6702880859375
global_step=736453, return_per_episode=830.1453857421875
SPS: 387
global_step=737453, return_per_episode=979.5064086914062
global_step=738453, return_per_episode=978.2423706054688
SPS: 387
global_step=739453, return_per_episode=949.6170654296875
global_step=740453, return_per_episode=993.4743041992188
SPS: 387
global_step=741453, return_per_episode=1008.4837036132812
global_step=742453, return_per_episode=1054.671142578125
SPS: 387
global_step=743453, return_per_episode=953.7283935546875
global_step=744453, return_per_episode=1015.2102661132812
global_step=745453, return_per_episode=937.149169921875
SPS: 387
global_step=746453, return_per_episode=1004.6695556640625
global_step=747453, return_per_episode=1005.6046752929688
SPS: 387
global_step=748453, return_per_episode=1024.7215576171875
global_step=749453, return_per_episode=995.5659790039062
SPS: 387
global_step=750453, return_per_episode=1033.7508544921875
global_step=751453, return_per_episode=894.3556518554688
SPS: 387
global_step=752453, return_per_episode=1009.810791015625
global_step=753453, return_per_episode=836.992431640625
SPS: 387
global_step=754453, return_per_episode=1014.0555419921875
global_step=755453, return_per_episode=1035.9052734375
SPS: 387
global_step=756453, return_per_episode=1051.7388916015625
global_step=757453, return_per_episode=1021.0931396484375
SPS: 387
global_step=758453, return_per_episode=990.6969604492188
global_step=759085, return_per_episode=683.7499389648438
SPS: 387
global_step=760085, return_per_episode=998.3045654296875
global_step=761085, return_per_episode=1024.9088134765625
SPS: 387
global_step=762085, return_per_episode=895.7425537109375
global_step=763085, return_per_episode=935.6424560546875
SPS: 387
global_step=764085, return_per_episode=1044.089111328125
global_step=765085, return_per_episode=1018.9000244140625
SPS: 387
global_step=766085, return_per_episode=1061.161376953125
global_step=767085, return_per_episode=1037.086181640625
SPS: 387
global_step=768085, return_per_episode=824.3115234375
global_step=769085, return_per_episode=1061.4351806640625
SPS: 387
global_step=770085, return_per_episode=928.8278198242188
global_step=771085, return_per_episode=1032.146484375
global_step=772085, return_per_episode=1106.286865234375
SPS: 387
global_step=773085, return_per_episode=1046.2080078125
global_step=774085, return_per_episode=1122.4345703125
SPS: 387
global_step=775085, return_per_episode=1064.979248046875
global_step=776085, return_per_episode=1114.7496337890625
SPS: 387
global_step=777085, return_per_episode=992.5994262695312
global_step=778085, return_per_episode=1126.765869140625
SPS: 387
global_step=779085, return_per_episode=1013.1983642578125
global_step=780085, return_per_episode=1054.44677734375
SPS: 388
global_step=781085, return_per_episode=935.9348754882812
global_step=782085, return_per_episode=1025.8125
SPS: 388
global_step=783085, return_per_episode=1084.314453125
global_step=784085, return_per_episode=952.0585327148438
SPS: 388
global_step=785085, return_per_episode=994.002685546875
global_step=786085, return_per_episode=1024.9515380859375
SPS: 388
global_step=787085, return_per_episode=901.0928955078125
global_step=788085, return_per_episode=1002.1102294921875
SPS: 388
global_step=789085, return_per_episode=994.6397094726562
global_step=790085, return_per_episode=1088.641357421875
SPS: 388
global_step=791085, return_per_episode=1064.15771484375
global_step=792085, return_per_episode=1079.1668701171875
SPS: 388
global_step=793085, return_per_episode=936.1755981445312
global_step=794085, return_per_episode=990.0498657226562
SPS: 388
global_step=795085, return_per_episode=1008.1072998046875
global_step=796085, return_per_episode=1043.1876220703125
SPS: 388
global_step=797085, return_per_episode=1138.2906494140625
global_step=798085, return_per_episode=1117.41845703125
SPS: 388
global_step=799085, return_per_episode=863.1183471679688
global_step=800085, return_per_episode=919.6465454101562
SPS: 388
global_step=801085, return_per_episode=1108.199462890625
global_step=802085, return_per_episode=1051.52587890625
SPS: 388
global_step=803085, return_per_episode=914.6976318359375
global_step=804085, return_per_episode=1041.7838134765625
SPS: 388
global_step=805085, return_per_episode=872.7769775390625
global_step=806085, return_per_episode=896.2606811523438
global_step=806592, return_per_episode=556.4277954101562
SPS: 388
global_step=807592, return_per_episode=1023.4623413085938
global_step=808592, return_per_episode=1114.0938720703125
SPS: 388
global_step=809592, return_per_episode=1138.7803955078125
global_step=810592, return_per_episode=828.319580078125
SPS: 388
global_step=811592, return_per_episode=1059.4007568359375
global_step=812592, return_per_episode=992.9991455078125
SPS: 388
global_step=813592, return_per_episode=887.832763671875
global_step=814592, return_per_episode=980.5281372070312
SPS: 388
global_step=815592, return_per_episode=1053.369873046875
global_step=816592, return_per_episode=1023.8238525390625
SPS: 388
global_step=817592, return_per_episode=996.1047973632812
global_step=818592, return_per_episode=1038.95703125
SPS: 388
global_step=819592, return_per_episode=1072.8741455078125
global_step=820592, return_per_episode=1075.519287109375
SPS: 388
global_step=821592, return_per_episode=1057.451171875
global_step=821984, return_per_episode=425.55029296875
global_step=822984, return_per_episode=1168.663330078125
SPS: 388
global_step=823984, return_per_episode=1048.5660400390625
global_step=824984, return_per_episode=1077.3006591796875
SPS: 388
global_step=825984, return_per_episode=1020.4671630859375
global_step=826984, return_per_episode=1064.287841796875
SPS: 389
global_step=827984, return_per_episode=1056.2783203125
global_step=828984, return_per_episode=960.6118774414062
SPS: 384
global_step=829984, return_per_episode=1076.4632568359375
global_step=830984, return_per_episode=1031.7552490234375
SPS: 384
global_step=831984, return_per_episode=1057.89453125
global_step=832019, return_per_episode=33.4936408996582
global_step=833019, return_per_episode=1044.6888427734375
SPS: 385
global_step=834019, return_per_episode=1070.4100341796875
global_step=835019, return_per_episode=1069.259033203125
SPS: 385
global_step=836019, return_per_episode=1115.0821533203125
global_step=837019, return_per_episode=790.7673950195312
SPS: 385
global_step=838019, return_per_episode=1112.2734375
global_step=839019, return_per_episode=1081.0806884765625
SPS: 385
global_step=840019, return_per_episode=937.5736694335938
global_step=841019, return_per_episode=1062.885498046875
SPS: 385
global_step=842019, return_per_episode=939.7753295898438
global_step=843019, return_per_episode=1041.3994140625
global_step=843057, return_per_episode=29.296184539794922
SPS: 385
global_step=844057, return_per_episode=1161.7664794921875
global_step=845057, return_per_episode=1030.668701171875
SPS: 385
global_step=846057, return_per_episode=1095.4290771484375
global_step=847057, return_per_episode=911.1185302734375
SPS: 385
global_step=848057, return_per_episode=1131.328857421875
global_step=849057, return_per_episode=1079.8968505859375
SPS: 385
global_step=850057, return_per_episode=1092.83447265625
global_step=851057, return_per_episode=1131.8759765625
SPS: 385
global_step=852057, return_per_episode=953.8226928710938
global_step=852133, return_per_episode=76.22464752197266
global_step=852727, return_per_episode=685.53271484375
global_step=853727, return_per_episode=1129.9176025390625
SPS: 385
global_step=854727, return_per_episode=933.8609619140625
global_step=855727, return_per_episode=887.0086059570312
SPS: 385
global_step=856727, return_per_episode=992.6845092773438
global_step=857727, return_per_episode=916.2290649414062
SPS: 385
global_step=858727, return_per_episode=1063.813720703125
global_step=859727, return_per_episode=1111.603271484375
SPS: 385
global_step=860727, return_per_episode=1166.0260009765625
global_step=861727, return_per_episode=1063.4420166015625
SPS: 385
global_step=862727, return_per_episode=945.4925537109375
global_step=863727, return_per_episode=979.497802734375
SPS: 385
global_step=864727, return_per_episode=1075.4320068359375
global_step=865727, return_per_episode=1004.22802734375
SPS: 385
global_step=866727, return_per_episode=1109.8603515625
global_step=867727, return_per_episode=1148.0289306640625
SPS: 385
global_step=868727, return_per_episode=1085.17041015625
global_step=869727, return_per_episode=1079.5382080078125
SPS: 385
global_step=870727, return_per_episode=780.656494140625
global_step=871727, return_per_episode=1069.6790771484375
SPS: 385
global_step=872727, return_per_episode=999.7288208007812
global_step=873727, return_per_episode=1069.7689208984375
SPS: 385
global_step=874727, return_per_episode=967.5038452148438
global_step=875727, return_per_episode=1061.298828125
SPS: 385
global_step=876727, return_per_episode=1113.70947265625
global_step=877727, return_per_episode=1108.6990966796875
SPS: 385
global_step=878727, return_per_episode=1007.1567993164062
global_step=879727, return_per_episode=1070.1419677734375
SPS: 385
global_step=880727, return_per_episode=1019.1629028320312
global_step=881727, return_per_episode=1132.818115234375
SPS: 385
global_step=882727, return_per_episode=1103.1751708984375
global_step=883727, return_per_episode=1102.960205078125
global_step=884727, return_per_episode=1123.57861328125
SPS: 385
global_step=885727, return_per_episode=1120.7613525390625
global_step=886727, return_per_episode=965.1334228515625
SPS: 385
global_step=887727, return_per_episode=1068.5672607421875
global_step=888727, return_per_episode=1124.1524658203125
SPS: 385
global_step=889727, return_per_episode=947.2384643554688
global_step=890727, return_per_episode=1123.0421142578125
SPS: 385
global_step=891727, return_per_episode=989.7515869140625
global_step=892727, return_per_episode=1146.52685546875
SPS: 386
global_step=893727, return_per_episode=1099.8487548828125
global_step=894727, return_per_episode=1100.38427734375
SPS: 386
global_step=895727, return_per_episode=843.9683837890625
global_step=896727, return_per_episode=1078.8070068359375
SPS: 386
global_step=897727, return_per_episode=907.2391967773438
global_step=898727, return_per_episode=835.9358520507812
SPS: 386
global_step=899727, return_per_episode=1020.4540405273438
global_step=900727, return_per_episode=1052.14111328125
SPS: 386
global_step=901727, return_per_episode=1010.7686767578125
global_step=902727, return_per_episode=1031.7613525390625
SPS: 386
global_step=903727, return_per_episode=1164.7027587890625
global_step=904727, return_per_episode=1078.0982666015625
SPS: 386
global_step=905727, return_per_episode=1040.1527099609375
global_step=906727, return_per_episode=1087.7781982421875
SPS: 386
global_step=907727, return_per_episode=867.7899169921875
global_step=908727, return_per_episode=1155.820556640625
SPS: 386
global_step=909727, return_per_episode=1007.8919677734375
global_step=910727, return_per_episode=1062.913330078125
SPS: 386
global_step=911727, return_per_episode=1093.19384765625
global_step=912727, return_per_episode=1065.213623046875
SPS: 386
global_step=913727, return_per_episode=1086.60009765625
global_step=914727, return_per_episode=1089.2410888671875
SPS: 386
global_step=915727, return_per_episode=1141.315185546875
global_step=916727, return_per_episode=1157.815185546875
SPS: 386
global_step=917727, return_per_episode=1094.7767333984375
global_step=918727, return_per_episode=1094.5111083984375
SPS: 386
global_step=919727, return_per_episode=1081.37353515625
global_step=920727, return_per_episode=1045.4217529296875
SPS: 386
global_step=921727, return_per_episode=1192.370849609375
global_step=922727, return_per_episode=1058.8492431640625
SPS: 386
global_step=923727, return_per_episode=1098.7271728515625
global_step=924727, return_per_episode=1125.1541748046875
SPS: 386
global_step=925727, return_per_episode=1100.703369140625
global_step=926727, return_per_episode=1104.6817626953125
global_step=927727, return_per_episode=1103.4691162109375
SPS: 386
global_step=928727, return_per_episode=1107.5699462890625
global_step=929727, return_per_episode=1084.1702880859375
SPS: 386
global_step=930727, return_per_episode=1199.2640380859375
global_step=931727, return_per_episode=1097.1368408203125
SPS: 386
global_step=932150, return_per_episode=514.0133666992188
global_step=933150, return_per_episode=1162.6353759765625
SPS: 386
global_step=934150, return_per_episode=1149.8533935546875
global_step=935150, return_per_episode=1137.1307373046875
SPS: 386
global_step=936150, return_per_episode=1126.8961181640625
global_step=937150, return_per_episode=1119.1588134765625
SPS: 386
global_step=938150, return_per_episode=1199.5723876953125
global_step=939150, return_per_episode=1141.83203125
SPS: 386
global_step=940150, return_per_episode=1119.338134765625
global_step=941150, return_per_episode=1165.2525634765625
SPS: 386
global_step=942150, return_per_episode=1153.99853515625
global_step=943150, return_per_episode=1154.8314208984375
SPS: 386
global_step=944150, return_per_episode=1150.5576171875
global_step=945150, return_per_episode=1121.93505859375
global_step=946150, return_per_episode=1096.93115234375
SPS: 386
global_step=947150, return_per_episode=1052.98779296875
global_step=948085, return_per_episode=1097.1134033203125
SPS: 386
global_step=949085, return_per_episode=1188.4544677734375
global_step=950085, return_per_episode=1219.8822021484375
SPS: 386
global_step=951085, return_per_episode=1138.2523193359375
global_step=952085, return_per_episode=1099.1192626953125
SPS: 386
global_step=953085, return_per_episode=1120.5799560546875
global_step=954085, return_per_episode=1118.8062744140625
SPS: 386
global_step=955085, return_per_episode=1121.8834228515625
global_step=956085, return_per_episode=1048.646728515625
SPS: 386
global_step=957085, return_per_episode=1135.32470703125
global_step=958085, return_per_episode=971.9782104492188
SPS: 386
global_step=959085, return_per_episode=1211.963623046875
global_step=960085, return_per_episode=1183.70166015625
SPS: 386
global_step=961085, return_per_episode=1191.46728515625
global_step=962085, return_per_episode=1199.6287841796875
SPS: 386
global_step=963085, return_per_episode=1138.764892578125
global_step=964085, return_per_episode=1115.600341796875
SPS: 386
global_step=965085, return_per_episode=1122.4593505859375
global_step=966085, return_per_episode=1129.0760498046875
SPS: 386
global_step=967085, return_per_episode=1110.134033203125
global_step=968085, return_per_episode=1113.4425048828125
SPS: 386
global_step=969085, return_per_episode=1188.5633544921875
global_step=970085, return_per_episode=1034.0369873046875
SPS: 386
global_step=971085, return_per_episode=945.2086791992188
global_step=972085, return_per_episode=1082.1298828125
SPS: 386
global_step=973085, return_per_episode=1181.1600341796875
global_step=974085, return_per_episode=1153.060791015625
SPS: 386
global_step=975085, return_per_episode=1222.5367431640625
global_step=976085, return_per_episode=1233.511474609375
SPS: 386
global_step=977085, return_per_episode=1263.01123046875
global_step=978085, return_per_episode=1159.8780517578125
SPS: 386
global_step=979085, return_per_episode=1221.427490234375
global_step=980085, return_per_episode=1235.5091552734375
SPS: 386
global_step=981085, return_per_episode=1219.27001953125
global_step=982085, return_per_episode=1167.740234375
SPS: 387
global_step=983085, return_per_episode=870.0433959960938
global_step=984085, return_per_episode=1048.54150390625
global_step=985085, return_per_episode=1181.06884765625
SPS: 387
global_step=986085, return_per_episode=1193.14892578125
global_step=987085, return_per_episode=1205.3634033203125
SPS: 387
global_step=988085, return_per_episode=1210.2347412109375
global_step=989085, return_per_episode=1216.6744384765625
SPS: 387
global_step=990085, return_per_episode=1217.779296875
global_step=991085, return_per_episode=1222.712890625
SPS: 387
global_step=992085, return_per_episode=1156.443359375
global_step=993085, return_per_episode=1259.876708984375
SPS: 387
global_step=994085, return_per_episode=1182.958251953125
global_step=995085, return_per_episode=1271.8812255859375
SPS: 387
global_step=996085, return_per_episode=1129.2918701171875
global_step=997085, return_per_episode=897.0721435546875
SPS: 387
global_step=998085, return_per_episode=1253.7646484375
global_step=999085, return_per_episode=1107.298828125
SPS: 387
global_step=1000085, return_per_episode=1058.0184326171875
global_step=1001085, return_per_episode=1155.7752685546875
SPS: 387
global_step=1002085, return_per_episode=1147.8482666015625
global_step=1003085, return_per_episode=1136.5386962890625
SPS: 387
global_step=1004085, return_per_episode=997.4911499023438
global_step=1005085, return_per_episode=1057.818115234375
SPS: 387
global_step=1006085, return_per_episode=1148.1839599609375
global_step=1007085, return_per_episode=1214.647216796875
SPS: 387
global_step=1008085, return_per_episode=982.6797485351562
global_step=1009085, return_per_episode=1246.0927734375
SPS: 387
global_step=1010085, return_per_episode=1173.4639892578125
global_step=1011085, return_per_episode=1209.3809814453125
SPS: 387
global_step=1012085, return_per_episode=1188.798828125
global_step=1013085, return_per_episode=1170.25927734375
SPS: 387
global_step=1014085, return_per_episode=1215.263427734375
global_step=1015085, return_per_episode=1020.5735473632812
SPS: 387
global_step=1016085, return_per_episode=1110.158447265625
global_step=1017085, return_per_episode=1009.68310546875
SPS: 387
global_step=1018085, return_per_episode=921.8374633789062
global_step=1019085, return_per_episode=1206.0972900390625
SPS: 387
global_step=1020085, return_per_episode=1182.894287109375
global_step=1021085, return_per_episode=1127.7042236328125
SPS: 387
global_step=1022085, return_per_episode=1186.8365478515625
global_step=1023085, return_per_episode=1187.063232421875
SPS: 387
global_step=1024085, return_per_episode=1208.381103515625
global_step=1025085, return_per_episode=1092.96044921875
SPS: 387
global_step=1026085, return_per_episode=935.7289428710938
global_step=1027085, return_per_episode=1244.743408203125
global_step=1028085, return_per_episode=1189.7559814453125
SPS: 387
global_step=1029085, return_per_episode=1180.1507568359375
global_step=1030085, return_per_episode=1151.0042724609375
SPS: 387
global_step=1031085, return_per_episode=1110.8394775390625
global_step=1032085, return_per_episode=1189.1568603515625
SPS: 387
global_step=1033085, return_per_episode=1202.5732421875
global_step=1034085, return_per_episode=1200.003662109375
SPS: 388
global_step=1035085, return_per_episode=1044.2677001953125
global_step=1036085, return_per_episode=1138.6571044921875
SPS: 388
global_step=1037085, return_per_episode=1100.1650390625
global_step=1038085, return_per_episode=1200.0775146484375
SPS: 388
global_step=1039085, return_per_episode=1246.1573486328125
global_step=1040085, return_per_episode=1220.1685791015625
SPS: 388
global_step=1041085, return_per_episode=1198.5452880859375
global_step=1042085, return_per_episode=1061.5555419921875
SPS: 388
global_step=1043085, return_per_episode=1158.256103515625
global_step=1044085, return_per_episode=1216.4072265625
SPS: 388
global_step=1045085, return_per_episode=1006.0798950195312
global_step=1046085, return_per_episode=1229.0693359375
SPS: 388
global_step=1047085, return_per_episode=1207.2965087890625
global_step=1048085, return_per_episode=1231.7725830078125
SPS: 388
