
Box(-inf, inf, (111,), float64)
global_step=334119, return_per_episode=82.03099060058594
global_step=334202, return_per_episode=37.73592758178711
global_step=334756, return_per_episode=172.54824829101562
global_step=335077, return_per_episode=94.8740463256836
SPS: 317
global_step=336077, return_per_episode=453.9794616699219
global_step=336229, return_per_episode=66.99276733398438
global_step=336250, return_per_episode=23.671571731567383
global_step=336297, return_per_episode=14.420042991638184
global_step=336348, return_per_episode=42.298431396484375
global_step=336555, return_per_episode=140.0338897705078
global_step=337555, return_per_episode=383.54931640625
global_step=337715, return_per_episode=65.91209411621094
global_step=337807, return_per_episode=15.534334182739258
SPS: 318
global_step=338208, return_per_episode=155.79600524902344
global_step=339208, return_per_episode=398.5968017578125
global_step=339256, return_per_episode=66.31922912597656
global_step=339497, return_per_episode=24.337356567382812
global_step=339535, return_per_episode=48.58220672607422
global_step=339657, return_per_episode=38.63881301879883
global_step=339752, return_per_episode=63.96904373168945
global_step=339833, return_per_episode=43.35285568237305
global_step=339841, return_per_episode=9.817995071411133
SPS: 318
global_step=340023, return_per_episode=61.625823974609375
global_step=340555, return_per_episode=230.8742218017578
global_step=340580, return_per_episode=24.81858253479004
global_step=340937, return_per_episode=96.99808502197266
global_step=341268, return_per_episode=31.395437240600586
global_step=341312, return_per_episode=33.62976837158203
global_step=341319, return_per_episode=6.624823093414307
global_step=341349, return_per_episode=25.241031646728516
global_step=341395, return_per_episode=39.35361099243164
global_step=341575, return_per_episode=149.8101348876953
global_step=341666, return_per_episode=54.83216094970703
global_step=341711, return_per_episode=20.13511085510254
global_step=341760, return_per_episode=42.12582015991211
global_step=341864, return_per_episode=32.637977600097656
global_step=341907, return_per_episode=35.06549072265625
global_step=341919, return_per_episode=8.686808586120605
global_step=341937, return_per_episode=0.5469359755516052
SPS: 318
global_step=342174, return_per_episode=12.16756820678711
global_step=342194, return_per_episode=22.09754180908203
global_step=342282, return_per_episode=59.85417556762695
global_step=342340, return_per_episode=50.9713249206543
global_step=342358, return_per_episode=17.04707908630371
global_step=343358, return_per_episode=423.0260925292969
global_step=343367, return_per_episode=12.317243576049805
global_step=343660, return_per_episode=144.13426208496094
SPS: 318
global_step=344660, return_per_episode=390.77691650390625
global_step=344703, return_per_episode=37.75900650024414
global_step=344711, return_per_episode=9.648360252380371
global_step=344850, return_per_episode=63.68017578125
global_step=345278, return_per_episode=154.4814910888672
global_step=345344, return_per_episode=62.3423957824707
global_step=345742, return_per_episode=105.42486572265625
global_step=345888, return_per_episode=120.8600845336914
global_step=346080, return_per_episode=132.9509735107422
SPS: 318
global_step=346620, return_per_episode=192.9564971923828
global_step=346823, return_per_episode=84.48126220703125
global_step=347069, return_per_episode=116.58600616455078
global_step=348069, return_per_episode=382.22320556640625
SPS: 318
global_step=349069, return_per_episode=371.5580139160156
global_step=349077, return_per_episode=8.307072639465332
global_step=349128, return_per_episode=22.23038673400879
global_step=349457, return_per_episode=161.6703643798828
global_step=349539, return_per_episode=62.94055938720703
global_step=349617, return_per_episode=35.67013931274414
SPS: 318
global_step=350617, return_per_episode=442.4369812011719
global_step=350653, return_per_episode=19.41243553161621
global_step=350701, return_per_episode=43.55678939819336
global_step=351701, return_per_episode=385.1490783691406
SPS: 318
global_step=352379, return_per_episode=198.19886779785156
global_step=352407, return_per_episode=34.95128631591797
global_step=352462, return_per_episode=27.237916946411133
global_step=352776, return_per_episode=49.07255172729492
global_step=353776, return_per_episode=397.488037109375
SPS: 319
global_step=354776, return_per_episode=473.20574951171875
global_step=354892, return_per_episode=85.35681915283203
global_step=355892, return_per_episode=452.7188415527344
global_step=355899, return_per_episode=5.522488594055176
global_step=356109, return_per_episode=109.23155975341797
global_step=356127, return_per_episode=33.17104721069336
global_step=356257, return_per_episode=96.19110870361328
SPS: 319
global_step=356925, return_per_episode=255.36627197265625
global_step=356968, return_per_episode=16.53099250793457
global_step=357009, return_per_episode=30.271495819091797
global_step=357142, return_per_episode=43.954776763916016
global_step=357215, return_per_episode=39.23027038574219
global_step=357228, return_per_episode=16.96402359008789
global_step=357262, return_per_episode=37.46614074707031
global_step=358262, return_per_episode=387.7321472167969
SPS: 319
global_step=358768, return_per_episode=343.053955078125
global_step=358790, return_per_episode=-1.544801115989685
global_step=359790, return_per_episode=449.5845642089844
global_step=360322, return_per_episode=180.39959716796875
SPS: 319
global_step=360542, return_per_episode=32.10842514038086
global_step=360568, return_per_episode=17.82933235168457
global_step=361137, return_per_episode=349.2240295410156
global_step=361254, return_per_episode=64.44986724853516
global_step=361321, return_per_episode=46.513938903808594
global_step=361431, return_per_episode=27.250028610229492
global_step=361480, return_per_episode=56.89651107788086
global_step=361715, return_per_episode=118.41365051269531
global_step=361764, return_per_episode=14.066224098205566
SPS: 319
global_step=362764, return_per_episode=410.5212097167969
global_step=362853, return_per_episode=39.534881591796875
global_step=363383, return_per_episode=100.54143524169922
global_step=364383, return_per_episode=482.761474609375
SPS: 319
global_step=364691, return_per_episode=102.89032745361328
global_step=364698, return_per_episode=2.9548957347869873
global_step=364933, return_per_episode=128.55296325683594
global_step=364950, return_per_episode=34.30072021484375
global_step=364999, return_per_episode=10.678788185119629
global_step=365054, return_per_episode=3.331483840942383
global_step=365126, return_per_episode=15.280570983886719
global_step=365292, return_per_episode=77.94129180908203
global_step=365370, return_per_episode=72.3072280883789
global_step=366370, return_per_episode=492.7594299316406
global_step=366470, return_per_episode=100.46640014648438
global_step=366588, return_per_episode=74.10144805908203
SPS: 320
global_step=366690, return_per_episode=85.09567260742188
global_step=367690, return_per_episode=425.3216552734375
global_step=367795, return_per_episode=124.4326400756836
SPS: 320
global_step=368795, return_per_episode=420.85382080078125
global_step=368829, return_per_episode=8.431286811828613
global_step=368915, return_per_episode=63.32978439331055
global_step=369032, return_per_episode=94.93000793457031
global_step=369096, return_per_episode=11.121294021606445
global_step=369219, return_per_episode=39.88134765625
global_step=370219, return_per_episode=551.5335693359375
global_step=370380, return_per_episode=121.74137878417969
global_step=370386, return_per_episode=1.345818042755127
global_step=370654, return_per_episode=43.96204376220703
SPS: 320
global_step=370703, return_per_episode=34.365318298339844
global_step=371703, return_per_episode=434.41357421875
global_step=371719, return_per_episode=23.08199119567871
global_step=371848, return_per_episode=67.03289794921875
global_step=371926, return_per_episode=73.7950439453125
global_step=371945, return_per_episode=-4.425963401794434
global_step=372077, return_per_episode=35.91849136352539
global_step=372152, return_per_episode=81.65532684326172
SPS: 320
global_step=373152, return_per_episode=482.9399108886719
global_step=373212, return_per_episode=29.816308975219727
global_step=374212, return_per_episode=449.8450012207031
global_step=374749, return_per_episode=295.2741394042969
SPS: 320
global_step=375124, return_per_episode=239.6627960205078
global_step=375152, return_per_episode=35.256263732910156
global_step=375207, return_per_episode=48.52198028564453
global_step=375225, return_per_episode=20.261140823364258
global_step=375259, return_per_episode=47.042449951171875
global_step=375335, return_per_episode=53.611183166503906
global_step=375963, return_per_episode=297.3059387207031
global_step=376225, return_per_episode=77.63092041015625
global_step=376544, return_per_episode=202.0758514404297
SPS: 320
global_step=377544, return_per_episode=473.40472412109375
global_step=378544, return_per_episode=472.2300720214844
global_step=378623, return_per_episode=59.78767013549805
global_step=378783, return_per_episode=48.753902435302734
global_step=378872, return_per_episode=46.627403259277344
SPS: 321
global_step=378960, return_per_episode=70.41771697998047
global_step=379960, return_per_episode=457.03448486328125
global_step=380137, return_per_episode=109.05607604980469
global_step=380394, return_per_episode=138.89723205566406
SPS: 321
global_step=381394, return_per_episode=489.75799560546875
global_step=381522, return_per_episode=88.68538665771484
global_step=381555, return_per_episode=24.989479064941406
global_step=382555, return_per_episode=510.64373779296875
global_step=382574, return_per_episode=38.65069580078125
global_step=382851, return_per_episode=75.80156707763672
SPS: 321
global_step=383153, return_per_episode=75.0324478149414
global_step=383288, return_per_episode=107.43199157714844
global_step=384288, return_per_episode=478.3397216796875
global_step=384304, return_per_episode=25.07499885559082
global_step=384360, return_per_episode=56.44743347167969
global_step=384602, return_per_episode=135.9004364013672
global_step=384645, return_per_episode=10.417627334594727
global_step=384833, return_per_episode=85.99118041992188
global_step=385014, return_per_episode=67.50881958007812
SPS: 321
global_step=385109, return_per_episode=33.800785064697266
global_step=386109, return_per_episode=445.1809387207031
global_step=386169, return_per_episode=9.161664009094238
global_step=386311, return_per_episode=67.16205596923828
SPS: 321
global_step=387311, return_per_episode=483.25421142578125
global_step=388311, return_per_episode=457.89111328125
global_step=388417, return_per_episode=121.55929565429688
SPS: 321
global_step=389417, return_per_episode=504.9721984863281
global_step=389477, return_per_episode=70.65801239013672
global_step=389822, return_per_episode=200.47836303710938
global_step=389839, return_per_episode=1.0220284461975098
global_step=390839, return_per_episode=450.84368896484375
global_step=390868, return_per_episode=24.369211196899414
SPS: 322
global_step=391868, return_per_episode=454.06396484375
global_step=392157, return_per_episode=126.37633514404297
global_step=393157, return_per_episode=497.7274169921875
SPS: 322
global_step=393581, return_per_episode=133.41696166992188
global_step=393784, return_per_episode=79.82242584228516
global_step=393997, return_per_episode=103.97885131835938
global_step=394012, return_per_episode=3.1830971240997314
global_step=395012, return_per_episode=475.6378479003906
global_step=395135, return_per_episode=145.9230194091797
global_step=395189, return_per_episode=76.1351089477539
SPS: 322
global_step=395311, return_per_episode=124.98909759521484
global_step=395461, return_per_episode=137.23068237304688
global_step=395509, return_per_episode=46.57648468017578
global_step=395959, return_per_episode=253.47511291503906
global_step=396037, return_per_episode=55.72269058227539
global_step=397037, return_per_episode=482.0781555175781
global_step=397100, return_per_episode=36.343299865722656
SPS: 322
global_step=397406, return_per_episode=225.79220581054688
global_step=397425, return_per_episode=11.192219734191895
global_step=398425, return_per_episode=548.7740478515625
SPS: 322
global_step=399425, return_per_episode=524.5157470703125
global_step=399951, return_per_episode=219.3694305419922
global_step=399985, return_per_episode=55.677181243896484
global_step=400375, return_per_episode=169.56407165527344
global_step=400532, return_per_episode=147.1092071533203
global_step=400547, return_per_episode=13.450441360473633
SPS: 322
global_step=401547, return_per_episode=452.91668701171875
global_step=401614, return_per_episode=70.88435363769531
global_step=401705, return_per_episode=64.74735260009766
global_step=401729, return_per_episode=22.088464736938477
global_step=402292, return_per_episode=218.96194458007812
global_step=402569, return_per_episode=218.80540466308594
global_step=402584, return_per_episode=3.8855416774749756
global_step=402642, return_per_episode=31.13121223449707
global_step=402936, return_per_episode=168.50885009765625
global_step=403305, return_per_episode=109.43560028076172
global_step=403364, return_per_episode=11.614243507385254
global_step=403396, return_per_episode=45.586891174316406
global_step=403432, return_per_episode=20.347545623779297
SPS: 322
global_step=403501, return_per_episode=20.367877960205078
global_step=403616, return_per_episode=123.86202239990234
global_step=403716, return_per_episode=49.51531219482422
global_step=403742, return_per_episode=2.2632174491882324
global_step=403793, return_per_episode=32.33458709716797
global_step=403801, return_per_episode=8.85196590423584
global_step=403920, return_per_episode=137.3844451904297
global_step=404920, return_per_episode=492.706298828125
global_step=404994, return_per_episode=38.66261291503906
global_step=405133, return_per_episode=100.60598754882812
global_step=405156, return_per_episode=9.454408645629883
SPS: 323
global_step=405512, return_per_episode=79.15628051757812
global_step=405615, return_per_episode=47.0732421875
global_step=405643, return_per_episode=16.767240524291992
global_step=406643, return_per_episode=560.8327026367188
SPS: 323
global_step=407643, return_per_episode=508.3758239746094
global_step=408643, return_per_episode=382.533935546875
global_step=409040, return_per_episode=129.4034881591797
SPS: 323
global_step=410022, return_per_episode=302.7227478027344
global_step=411022, return_per_episode=455.0628967285156
global_step=411081, return_per_episode=62.27273178100586
global_step=411135, return_per_episode=45.60304260253906
SPS: 323
global_step=412135, return_per_episode=589.0462646484375
global_step=412215, return_per_episode=95.08422088623047
global_step=412434, return_per_episode=143.55477905273438
global_step=412519, return_per_episode=95.26824188232422
global_step=412557, return_per_episode=55.925228118896484
global_step=413557, return_per_episode=516.1336059570312
SPS: 323
global_step=414016, return_per_episode=154.94387817382812
global_step=414136, return_per_episode=112.73834991455078
global_step=415136, return_per_episode=528.4421997070312
global_step=415555, return_per_episode=281.43572998046875
SPS: 323
global_step=416555, return_per_episode=409.200439453125
global_step=416651, return_per_episode=66.83981323242188
global_step=416733, return_per_episode=56.5665397644043
global_step=416985, return_per_episode=137.2019500732422
global_step=416993, return_per_episode=4.956759452819824
global_step=417102, return_per_episode=78.58118438720703
global_step=417109, return_per_episode=3.9762063026428223
global_step=417131, return_per_episode=2.4987616539001465
global_step=417158, return_per_episode=30.068674087524414
global_step=417427, return_per_episode=109.1275405883789
global_step=417500, return_per_episode=34.72943115234375
global_step=417615, return_per_episode=49.68812561035156
global_step=417622, return_per_episode=6.631691932678223
SPS: 323
global_step=417830, return_per_episode=130.46331787109375
global_step=417983, return_per_episode=142.65731811523438
global_step=417991, return_per_episode=5.973211288452148
global_step=418136, return_per_episode=95.00352478027344
global_step=418158, return_per_episode=48.730628967285156
global_step=418183, return_per_episode=13.341018676757812
global_step=418945, return_per_episode=342.6150207519531
global_step=419038, return_per_episode=65.8855972290039
global_step=419075, return_per_episode=18.369142532348633
global_step=419093, return_per_episode=-6.776766300201416
SPS: 324
global_step=420093, return_per_episode=542.7405395507812
global_step=421093, return_per_episode=543.208984375
global_step=421494, return_per_episode=116.86522674560547
SPS: 324
global_step=422262, return_per_episode=258.6051330566406
global_step=422342, return_per_episode=44.53490447998047
global_step=422350, return_per_episode=8.787517547607422
global_step=422398, return_per_episode=25.644187927246094
global_step=422521, return_per_episode=56.436153411865234
global_step=423521, return_per_episode=598.589111328125
SPS: 324
global_step=424521, return_per_episode=528.5106811523438
global_step=424597, return_per_episode=80.29247283935547
global_step=424603, return_per_episode=3.668911933898926
global_step=424919, return_per_episode=258.9048767089844
global_step=424950, return_per_episode=31.60223388671875
global_step=425108, return_per_episode=136.71424865722656
global_step=425385, return_per_episode=133.3187255859375
global_step=425438, return_per_episode=64.21797180175781
SPS: 324
global_step=426438, return_per_episode=179.0035858154297
global_step=426559, return_per_episode=82.37374877929688
global_step=427559, return_per_episode=549.6299438476562
global_step=427727, return_per_episode=110.58318328857422
SPS: 324
global_step=428727, return_per_episode=532.3336791992188
global_step=428981, return_per_episode=165.86502075195312
global_step=429293, return_per_episode=203.3074951171875
SPS: 324
global_step=430293, return_per_episode=485.567138671875
global_step=430373, return_per_episode=71.05165100097656
global_step=430940, return_per_episode=288.0901794433594
global_step=431296, return_per_episode=159.29368591308594
global_step=431399, return_per_episode=58.13787841796875
SPS: 325
global_step=432399, return_per_episode=511.55731201171875
global_step=433399, return_per_episode=533.9647827148438
global_step=433433, return_per_episode=24.981740951538086
global_step=433727, return_per_episode=121.34117126464844
SPS: 325
global_step=434727, return_per_episode=434.1646423339844
global_step=435727, return_per_episode=559.5687255859375
global_step=435775, return_per_episode=32.40927505493164
global_step=436002, return_per_episode=62.93122482299805
global_step=436022, return_per_episode=10.71422004699707
SPS: 325
global_step=436382, return_per_episode=156.3023223876953
global_step=437382, return_per_episode=552.5328369140625
global_step=437419, return_per_episode=38.68073272705078
global_step=437585, return_per_episode=153.85952758789062
global_step=437715, return_per_episode=108.14238739013672
SPS: 325
global_step=438715, return_per_episode=346.8301696777344
global_step=438805, return_per_episode=140.62173461914062
global_step=439314, return_per_episode=191.9718475341797
global_step=439437, return_per_episode=67.54889678955078
global_step=439605, return_per_episode=151.45361328125
global_step=439816, return_per_episode=191.03431701660156
global_step=439886, return_per_episode=45.93383026123047
SPS: 325
global_step=440886, return_per_episode=534.9713134765625
global_step=441121, return_per_episode=129.18759155273438
global_step=441155, return_per_episode=49.2283935546875
global_step=441179, return_per_episode=27.94217872619629
global_step=441298, return_per_episode=93.12361907958984
global_step=441469, return_per_episode=98.42811584472656
global_step=441873, return_per_episode=367.89337158203125
global_step=441965, return_per_episode=51.82310485839844
global_step=442204, return_per_episode=128.27618408203125
global_step=442303, return_per_episode=66.32251739501953
SPS: 325
global_step=442415, return_per_episode=82.85350799560547
global_step=442440, return_per_episode=26.37462615966797
global_step=442690, return_per_episode=142.2448272705078
global_step=443035, return_per_episode=98.48648834228516
global_step=443107, return_per_episode=42.60791015625
global_step=443743, return_per_episode=356.32049560546875
global_step=443856, return_per_episode=98.14192199707031
global_step=443871, return_per_episode=19.557342529296875
global_step=443938, return_per_episode=66.768798828125
global_step=444020, return_per_episode=66.60945129394531
global_step=444284, return_per_episode=180.5846405029297
SPS: 326
global_step=444653, return_per_episode=239.14744567871094
global_step=445653, return_per_episode=582.3836669921875
global_step=445827, return_per_episode=97.09778594970703
global_step=445854, return_per_episode=-10.377583503723145
global_step=446032, return_per_episode=68.80231475830078
global_step=446147, return_per_episode=53.59150695800781
global_step=446356, return_per_episode=196.47682189941406
SPS: 326
global_step=447131, return_per_episode=342.1287536621094
global_step=448131, return_per_episode=454.90771484375
SPS: 326
global_step=449131, return_per_episode=546.6831665039062
global_step=450131, return_per_episode=466.2904052734375
SPS: 326
global_step=451131, return_per_episode=494.6936950683594
global_step=451280, return_per_episode=89.404296875
global_step=451376, return_per_episode=75.28572845458984
global_step=452376, return_per_episode=493.34539794921875
SPS: 326
global_step=453376, return_per_episode=525.028564453125
global_step=453411, return_per_episode=16.122697830200195
global_step=453490, return_per_episode=73.83807373046875
global_step=453688, return_per_episode=132.84255981445312
global_step=454025, return_per_episode=133.56858825683594
global_step=454192, return_per_episode=113.35941314697266
global_step=454199, return_per_episode=5.839293479919434
global_step=454393, return_per_episode=111.86011505126953
SPS: 327
global_step=455241, return_per_episode=562.3199462890625
global_step=455913, return_per_episode=400.0681457519531
global_step=456493, return_per_episode=194.681396484375
global_step=456653, return_per_episode=67.53681945800781
SPS: 325
global_step=457369, return_per_episode=347.30133056640625
global_step=457377, return_per_episode=7.939483165740967
global_step=457384, return_per_episode=4.669070720672607
global_step=458384, return_per_episode=563.1192626953125
global_step=458396, return_per_episode=7.278891563415527
global_step=458431, return_per_episode=55.09914779663086
SPS: 322
global_step=459431, return_per_episode=634.6146240234375
global_step=459774, return_per_episode=144.1602020263672
global_step=460774, return_per_episode=557.5045776367188
SPS: 322
global_step=460859, return_per_episode=37.1080322265625
global_step=461859, return_per_episode=584.7953491210938
global_step=461957, return_per_episode=122.12806701660156
SPS: 322
global_step=462957, return_per_episode=509.7205810546875
global_step=463053, return_per_episode=100.7802505493164
global_step=463060, return_per_episode=3.147747039794922
global_step=463114, return_per_episode=42.21885681152344
global_step=464083, return_per_episode=435.1759948730469
global_step=464191, return_per_episode=57.84406661987305
global_step=464214, return_per_episode=-2.0954272747039795
SPS: 323
global_step=464973, return_per_episode=190.0912322998047
global_step=465064, return_per_episode=34.3345832824707
global_step=466064, return_per_episode=551.9343872070312
global_step=466104, return_per_episode=37.75617599487305
global_step=466129, return_per_episode=2.721229076385498
global_step=466334, return_per_episode=163.5809783935547
global_step=466640, return_per_episode=224.5371856689453
global_step=466648, return_per_episode=7.158535957336426
global_step=466758, return_per_episode=90.60367584228516
global_step=466843, return_per_episode=58.537559509277344
SPS: 323
global_step=467843, return_per_episode=537.235595703125
global_step=468843, return_per_episode=632.3284912109375
SPS: 323
global_step=469379, return_per_episode=94.37370300292969
global_step=469464, return_per_episode=69.79093933105469
global_step=469652, return_per_episode=110.18732452392578
global_step=469874, return_per_episode=100.38571166992188
global_step=469982, return_per_episode=99.4896469116211
global_step=470260, return_per_episode=175.9982452392578
global_step=470389, return_per_episode=88.14246368408203
global_step=470902, return_per_episode=289.9781494140625
global_step=470986, return_per_episode=45.62554931640625
global_step=470993, return_per_episode=4.730188846588135
SPS: 323
global_step=471044, return_per_episode=68.23174285888672
global_step=471091, return_per_episode=25.266292572021484
global_step=471117, return_per_episode=16.17060089111328
global_step=471155, return_per_episode=25.121734619140625
global_step=472155, return_per_episode=507.48187255859375
global_step=472525, return_per_episode=175.8067626953125
SPS: 323
global_step=473525, return_per_episode=472.9727478027344
global_step=473557, return_per_episode=45.09804916381836
global_step=473757, return_per_episode=148.997314453125
global_step=474757, return_per_episode=675.2293701171875
global_step=474873, return_per_episode=48.13911437988281
global_step=475054, return_per_episode=148.97506713867188
SPS: 324
global_step=475381, return_per_episode=128.2711944580078
global_step=475875, return_per_episode=278.21990966796875
global_step=476173, return_per_episode=253.3466796875
global_step=476239, return_per_episode=41.122467041015625
SPS: 324
global_step=477239, return_per_episode=576.8713989257812
global_step=477636, return_per_episode=203.61819458007812
global_step=477960, return_per_episode=104.57953643798828
global_step=478130, return_per_episode=61.092926025390625
global_step=479130, return_per_episode=624.393310546875
SPS: 324
global_step=479286, return_per_episode=92.00259399414062
global_step=479411, return_per_episode=77.58698272705078
global_step=479427, return_per_episode=19.463836669921875
global_step=480427, return_per_episode=556.8475952148438
SPS: 324
global_step=481427, return_per_episode=687.3939819335938
global_step=481490, return_per_episode=43.726383209228516
global_step=482213, return_per_episode=478.223876953125
global_step=483213, return_per_episode=533.7808227539062
SPS: 325
global_step=484213, return_per_episode=623.0869140625
global_step=484320, return_per_episode=89.9411392211914
global_step=484446, return_per_episode=136.20721435546875
SPS: 325
global_step=485446, return_per_episode=388.0223693847656
global_step=486090, return_per_episode=503.6970520019531
global_step=486100, return_per_episode=11.979537963867188
global_step=487100, return_per_episode=528.7833251953125
global_step=487291, return_per_episode=151.0836181640625
global_step=487358, return_per_episode=52.488006591796875
SPS: 325
global_step=487586, return_per_episode=172.9808349609375
global_step=487633, return_per_episode=-3.045008897781372
global_step=487652, return_per_episode=16.605239868164062
global_step=488223, return_per_episode=294.36474609375
global_step=489223, return_per_episode=570.0950927734375
SPS: 325
global_step=489580, return_per_episode=229.57376098632812
global_step=490419, return_per_episode=618.793701171875
global_step=490451, return_per_episode=28.789203643798828
global_step=490459, return_per_episode=5.403546333312988
global_step=490706, return_per_episode=176.24710083007812
global_step=490796, return_per_episode=96.87574005126953
global_step=490839, return_per_episode=42.1212272644043
global_step=490903, return_per_episode=54.02847671508789
SPS: 325
global_step=491903, return_per_episode=554.8482055664062
global_step=492322, return_per_episode=301.2592468261719
global_step=492778, return_per_episode=323.9848937988281
global_step=493138, return_per_episode=214.79710388183594
global_step=493313, return_per_episode=102.72535705566406
global_step=493371, return_per_episode=65.65425872802734
global_step=493568, return_per_episode=188.82879638671875
SPS: 325
global_step=493855, return_per_episode=218.9205322265625
global_step=493864, return_per_episode=12.60861587524414
global_step=494106, return_per_episode=257.4107971191406
global_step=494119, return_per_episode=7.651074409484863
global_step=494248, return_per_episode=35.349552154541016
global_step=494346, return_per_episode=80.146728515625
global_step=495346, return_per_episode=650.2921142578125
SPS: 325
global_step=496346, return_per_episode=600.7384033203125
global_step=497346, return_per_episode=377.8050231933594
SPS: 325
global_step=498346, return_per_episode=562.2632446289062
global_step=498442, return_per_episode=54.726341247558594
global_step=498615, return_per_episode=175.8629150390625
global_step=499615, return_per_episode=583.7819213867188
SPS: 326
global_step=500615, return_per_episode=462.67474365234375
global_step=501035, return_per_episode=244.86456298828125
global_step=501194, return_per_episode=199.98109436035156
global_step=501325, return_per_episode=74.81011199951172
global_step=501384, return_per_episode=92.67864990234375
global_step=501471, return_per_episode=71.68885040283203
global_step=501716, return_per_episode=141.89056396484375
SPS: 326
global_step=502716, return_per_episode=130.5330047607422
global_step=502763, return_per_episode=30.767263412475586
global_step=502808, return_per_episode=23.9495792388916
global_step=503022, return_per_episode=85.15631103515625
SPS: 326
global_step=504022, return_per_episode=554.252685546875
global_step=504114, return_per_episode=120.90514373779297
global_step=505114, return_per_episode=658.7760009765625
global_step=505140, return_per_episode=8.631120681762695
global_step=505678, return_per_episode=199.1551971435547
SPS: 326
global_step=506189, return_per_episode=397.054443359375
global_step=506395, return_per_episode=180.8056640625
global_step=507395, return_per_episode=550.184814453125
SPS: 326
global_step=508395, return_per_episode=554.4722290039062
global_step=508628, return_per_episode=241.82508850097656
global_step=508804, return_per_episode=164.7165069580078
global_step=509096, return_per_episode=140.08688354492188
global_step=509299, return_per_episode=133.52467346191406
SPS: 327
global_step=510299, return_per_episode=380.6469421386719
global_step=510517, return_per_episode=126.03591918945312
global_step=510619, return_per_episode=72.33277893066406
global_step=511619, return_per_episode=569.39306640625
global_step=511974, return_per_episode=153.84146118164062
SPS: 327
global_step=512974, return_per_episode=531.8556518554688
global_step=513261, return_per_episode=145.16342163085938
SPS: 327
global_step=514261, return_per_episode=602.4635009765625
global_step=515261, return_per_episode=658.2537841796875
global_step=515283, return_per_episode=-4.9386491775512695
global_step=515415, return_per_episode=97.58740234375
global_step=515433, return_per_episode=31.429628372192383
SPS: 327
global_step=516433, return_per_episode=645.84228515625
global_step=516604, return_per_episode=220.40130615234375
global_step=516620, return_per_episode=2.6004159450531006
global_step=517620, return_per_episode=565.3471069335938
global_step=517683, return_per_episode=35.003944396972656
global_step=518005, return_per_episode=338.2762145996094
global_step=518092, return_per_episode=66.289794921875
SPS: 327
global_step=518302, return_per_episode=250.598388671875
global_step=518317, return_per_episode=25.073163986206055
global_step=519317, return_per_episode=317.548828125
SPS: 327
global_step=520317, return_per_episode=634.6740112304688
global_step=520422, return_per_episode=84.64420318603516
global_step=520735, return_per_episode=229.5016326904297
global_step=520784, return_per_episode=51.84669876098633
global_step=521784, return_per_episode=633.640869140625
global_step=521871, return_per_episode=72.79027557373047
global_step=522032, return_per_episode=137.61465454101562
SPS: 328
global_step=522647, return_per_episode=323.32843017578125
global_step=522669, return_per_episode=-11.386155128479004
global_step=522882, return_per_episode=100.54786682128906
global_step=522937, return_per_episode=69.03099822998047
global_step=523348, return_per_episode=174.9247283935547
global_step=523690, return_per_episode=328.5295104980469
global_step=523816, return_per_episode=64.00390625
global_step=523893, return_per_episode=15.520646095275879
global_step=524012, return_per_episode=82.52366638183594
SPS: 328
global_step=525012, return_per_episode=556.3916015625
global_step=525084, return_per_episode=69.19731140136719
global_step=525572, return_per_episode=382.2331237792969
global_step=525900, return_per_episode=327.6759033203125
SPS: 328
global_step=526900, return_per_episode=607.4580688476562
global_step=527039, return_per_episode=117.42481231689453
global_step=528039, return_per_episode=680.3950805664062
global_step=528293, return_per_episode=201.2152099609375
SPS: 328
global_step=528416, return_per_episode=76.15776062011719
global_step=528438, return_per_episode=9.296564102172852
global_step=528659, return_per_episode=124.09101104736328
global_step=529659, return_per_episode=785.8238525390625
global_step=529707, return_per_episode=49.78093719482422
SPS: 328
global_step=530707, return_per_episode=522.3245239257812
global_step=531707, return_per_episode=642.8120727539062
SPS: 328
global_step=532707, return_per_episode=616.25244140625
global_step=532797, return_per_episode=80.91029357910156
global_step=532869, return_per_episode=66.14513397216797
global_step=532948, return_per_episode=56.30015563964844
global_step=533021, return_per_episode=78.16455841064453
global_step=533245, return_per_episode=212.2389678955078
global_step=533288, return_per_episode=43.55441665649414
global_step=533378, return_per_episode=98.88249206542969
global_step=533439, return_per_episode=35.05671691894531
global_step=533459, return_per_episode=14.995625495910645
global_step=534459, return_per_episode=604.7276611328125
SPS: 328
global_step=534720, return_per_episode=223.26278686523438
global_step=535720, return_per_episode=677.373779296875
SPS: 329
global_step=536720, return_per_episode=605.5576171875
global_step=537720, return_per_episode=666.6557006835938
global_step=537838, return_per_episode=109.42328643798828
SPS: 329
global_step=538838, return_per_episode=581.8311157226562
global_step=539067, return_per_episode=220.01480102539062
global_step=539329, return_per_episode=181.86781311035156
global_step=539366, return_per_episode=23.720731735229492
global_step=540366, return_per_episode=589.853515625
global_step=540635, return_per_episode=156.1906280517578
SPS: 329
global_step=540745, return_per_episode=62.205196380615234
global_step=540913, return_per_episode=90.92964935302734
global_step=541022, return_per_episode=102.42125701904297
global_step=541359, return_per_episode=238.7344207763672
global_step=542359, return_per_episode=546.0545654296875
SPS: 329
global_step=543359, return_per_episode=530.46630859375
global_step=544359, return_per_episode=596.96142578125
global_step=544374, return_per_episode=-5.515658378601074
SPS: 329
global_step=544986, return_per_episode=350.42138671875
global_step=545196, return_per_episode=135.55601501464844
global_step=545464, return_per_episode=215.8203582763672
