
Box(-inf, inf, (111,), float64)
global_step=121485, return_per_episode=675.5460205078125
global_step=121616, return_per_episode=435.4759216308594
global_step=121685, return_per_episode=210.44715881347656
global_step=121723, return_per_episode=98.24908447265625
global_step=121767, return_per_episode=131.56201171875
global_step=121894, return_per_episode=405.4913635253906
global_step=121939, return_per_episode=128.6173858642578
global_step=121980, return_per_episode=130.32650756835938
global_step=122018, return_per_episode=115.40738677978516
global_step=122080, return_per_episode=198.5955352783203
global_step=122341, return_per_episode=880.6944580078125
global_step=122426, return_per_episode=249.34414672851562
global_step=122549, return_per_episode=384.44677734375
global_step=122613, return_per_episode=224.91929626464844
global_step=122782, return_per_episode=553.4733276367188
global_step=122834, return_per_episode=137.4308624267578
Time Taken: 375
global_step=122989, return_per_episode=473.34136962890625
global_step=123075, return_per_episode=252.13722229003906
global_step=123160, return_per_episode=239.9309844970703
global_step=123206, return_per_episode=111.45059204101562
global_step=123424, return_per_episode=697.9924926757812
global_step=123551, return_per_episode=391.3912353515625
global_step=123785, return_per_episode=808.636962890625
global_step=123880, return_per_episode=327.5477294921875
global_step=124033, return_per_episode=488.1103820800781
global_step=124118, return_per_episode=248.00994873046875
global_step=124226, return_per_episode=380.6302490234375
global_step=124233, return_per_episode=22.689401626586914
global_step=124288, return_per_episode=177.05831909179688
global_step=124346, return_per_episode=181.3477783203125
global_step=124706, return_per_episode=1091.25830078125
global_step=124928, return_per_episode=715.4395751953125
Time Taken: 376
global_step=125071, return_per_episode=431.5210876464844
global_step=125125, return_per_episode=101.62671661376953
global_step=125230, return_per_episode=368.54302978515625
global_step=125303, return_per_episode=218.5030059814453
global_step=125409, return_per_episode=298.7790832519531
global_step=125555, return_per_episode=463.4509582519531
global_step=125807, return_per_episode=817.7361450195312
global_step=125976, return_per_episode=656.2862548828125
global_step=126045, return_per_episode=222.90744018554688
global_step=126210, return_per_episode=570.5460205078125
global_step=126246, return_per_episode=101.25678253173828
global_step=126252, return_per_episode=18.960792541503906
global_step=126344, return_per_episode=273.48406982421875
global_step=126447, return_per_episode=292.63043212890625
global_step=126565, return_per_episode=345.877685546875
global_step=126593, return_per_episode=90.1536865234375
global_step=126749, return_per_episode=456.2752990722656
global_step=126790, return_per_episode=116.00367736816406
global_step=126887, return_per_episode=340.8509826660156
Time Taken: 376
global_step=127008, return_per_episode=321.0643005371094
global_step=127060, return_per_episode=170.7662353515625
global_step=127369, return_per_episode=1002.5858764648438
global_step=127555, return_per_episode=600.5108032226562
global_step=127706, return_per_episode=483.7776794433594
global_step=127881, return_per_episode=502.10394287109375
global_step=127948, return_per_episode=249.37550354003906
global_step=128176, return_per_episode=749.1502685546875
global_step=128300, return_per_episode=396.2102355957031
global_step=128376, return_per_episode=273.14422607421875
global_step=128420, return_per_episode=163.96282958984375
global_step=128525, return_per_episode=282.8771057128906
global_step=128569, return_per_episode=126.30982971191406
global_step=128631, return_per_episode=227.7030029296875
global_step=128752, return_per_episode=457.01641845703125
global_step=128926, return_per_episode=500.0666809082031
Time Taken: 377
global_step=129037, return_per_episode=358.3567199707031
global_step=129179, return_per_episode=471.0657958984375
global_step=129301, return_per_episode=376.4231872558594
global_step=129496, return_per_episode=549.180908203125
global_step=129554, return_per_episode=167.12759399414062
global_step=129686, return_per_episode=486.6864929199219
global_step=129733, return_per_episode=166.36370849609375
global_step=129784, return_per_episode=166.11639404296875
global_step=129827, return_per_episode=131.07681274414062
global_step=129939, return_per_episode=411.1103515625
global_step=130038, return_per_episode=292.7832336425781
global_step=130160, return_per_episode=386.6447448730469
global_step=130167, return_per_episode=20.80099105834961
global_step=130290, return_per_episode=398.8312683105469
global_step=130415, return_per_episode=388.19342041015625
global_step=130644, return_per_episode=742.8993530273438
global_step=130825, return_per_episode=562.5557861328125
global_step=130890, return_per_episode=220.35528564453125
global_step=130940, return_per_episode=190.5475616455078
global_step=131002, return_per_episode=183.88522338867188
Time Taken: 377
global_step=131192, return_per_episode=636.2064819335938
global_step=131259, return_per_episode=203.67369079589844
global_step=131406, return_per_episode=437.80609130859375
global_step=131490, return_per_episode=265.6229248046875
global_step=131566, return_per_episode=252.4727020263672
global_step=131614, return_per_episode=182.27174377441406
global_step=131841, return_per_episode=817.4307861328125
global_step=132289, return_per_episode=1520.975341796875
global_step=132343, return_per_episode=118.3706283569336
global_step=132616, return_per_episode=911.1762084960938
global_step=133029, return_per_episode=1385.668701171875
Time Taken: 376
global_step=133188, return_per_episode=466.5523376464844
global_step=133218, return_per_episode=94.71887969970703
global_step=133325, return_per_episode=333.9052429199219
global_step=133478, return_per_episode=526.19580078125
global_step=133607, return_per_episode=349.2535705566406
global_step=133673, return_per_episode=175.78004455566406
global_step=133710, return_per_episode=101.69874572753906
global_step=134110, return_per_episode=1207.9952392578125
global_step=134165, return_per_episode=182.65768432617188
global_step=134453, return_per_episode=781.25390625
global_step=134541, return_per_episode=302.6383361816406
global_step=134653, return_per_episode=356.7832946777344
global_step=134781, return_per_episode=392.01666259765625
global_step=134834, return_per_episode=146.4903106689453
global_step=134963, return_per_episode=407.2442626953125
global_step=135163, return_per_episode=578.130126953125
Time Taken: 377
global_step=135231, return_per_episode=213.92970275878906
global_step=135273, return_per_episode=81.63631439208984
global_step=135329, return_per_episode=251.46510314941406
global_step=135402, return_per_episode=247.2684783935547
global_step=135493, return_per_episode=233.75323486328125
global_step=135571, return_per_episode=214.4296875
global_step=135717, return_per_episode=458.9134826660156
global_step=135784, return_per_episode=207.1068572998047
global_step=135843, return_per_episode=207.16453552246094
global_step=135947, return_per_episode=375.4192199707031
global_step=135998, return_per_episode=153.60064697265625
global_step=136343, return_per_episode=1052.113525390625
global_step=136469, return_per_episode=384.73419189453125
global_step=136558, return_per_episode=265.689208984375
global_step=136977, return_per_episode=1283.990966796875
Time Taken: 377
global_step=137221, return_per_episode=650.982421875
global_step=137337, return_per_episode=378.7457275390625
global_step=137584, return_per_episode=818.303955078125
global_step=137751, return_per_episode=483.90869140625
global_step=137954, return_per_episode=586.510498046875
global_step=137978, return_per_episode=66.1395263671875
global_step=138014, return_per_episode=106.48345947265625
global_step=138084, return_per_episode=194.15150451660156
global_step=138210, return_per_episode=452.79180908203125
global_step=138245, return_per_episode=94.6168441772461
global_step=138292, return_per_episode=151.37850952148438
global_step=138340, return_per_episode=112.21936798095703
global_step=138395, return_per_episode=229.74404907226562
global_step=138622, return_per_episode=709.8621215820312
global_step=138967, return_per_episode=1056.3035888671875
global_step=139054, return_per_episode=268.36773681640625
global_step=139092, return_per_episode=161.1638641357422
global_step=139185, return_per_episode=300.9205017089844
Time Taken: 377
global_step=139287, return_per_episode=363.0841979980469
global_step=139642, return_per_episode=1114.509765625
global_step=139773, return_per_episode=374.1028747558594
global_step=140135, return_per_episode=1197.547119140625
global_step=140228, return_per_episode=303.94171142578125
global_step=140279, return_per_episode=193.274169921875
global_step=140486, return_per_episode=687.1697998046875
global_step=140689, return_per_episode=559.0892944335938
global_step=140837, return_per_episode=489.543701171875
global_step=140874, return_per_episode=130.68431091308594
global_step=140952, return_per_episode=186.9114227294922
Time Taken: 377
global_step=141368, return_per_episode=1236.42578125
